user_id,merchant_id,label,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender,avg_user_age_category,purchase_ratio,purchase_average_time,interaction_count,distinct_cat_per_user_merchant,age_avg_per_merchant,distinct_brand_per_user_merchant,add_to_cart_to_click_ratio_per_merchant,avg_user_age_merchant,purchase_frequency,Day,Month
161922,3543,1,680585,664,2802,2070,1110,0,3,2,2.9912699495293955,0.0,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,10,11.0
18306,4976,1,932765,389,4372,7673,1109,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
18306,4976,1,97746,656,3392,2730,1020,0,3,2,3.187194791101465,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,20,10.0
18306,4976,1,552481,177,3479,4415,730,0,3,2,3.0759929792628227,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,7.0
18306,4976,1,270465,1528,4733,4525,1102,0,3,2,3.019659367396593,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,11.0
18306,1710,1,20519,351,3633,1767,729,0,3,2,2.93302071668533,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,29,7.0
224130,2565,1,985682,1472,2859,3929,612,0,2,0,2.053691275167785,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,12,6.0
18306,4976,1,1011691,387,1663,4874,1014,0,3,2,3.295294117647059,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,14,10.0
18306,1710,1,191454,1187,168,3730,704,0,3,2,3.0,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,7.0
18306,1710,1,957537,177,1760,1456,916,0,3,2,3.0759929792628227,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,9.0
18306,4976,1,735243,1100,4918,3535,716,0,3,2,2.9951837317160184,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,7.0
18306,4976,1,347414,43,1357,4389,1110,0,3,2,3.073068129858253,1.25,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4976,1,736165,1528,4243,2706,726,0,3,2,3.019659367396593,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
18306,1710,1,804794,326,4021,223,729,0,3,2,3.0241359335779108,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,29,7.0
18306,4976,1,647354,276,375,1164,1102,0,3,2,3.291735995562951,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,11.0
18306,4976,1,673147,1228,2397,3350,806,0,3,2,2.9916762815229934,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,6,8.0
18306,4976,1,769684,1129,3990,5644,1104,0,3,2,3.157478237931944,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,11.0
18306,1710,1,978174,786,279,5472,727,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
18306,1710,1,956389,1075,375,1164,1031,0,3,2,3.209338221107467,0.5,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
18306,4976,1,349671,662,3698,2104,704,0,3,2,3.251000762485704,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,7.0
224130,2565,1,158615,737,3698,2104,922,0,2,0,4.085285601474072,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,22,9.0
18306,1710,1,64213,598,863,6750,1110,0,3,2,3.2007341898882027,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4976,1,164008,35,2215,5064,630,2,3,2,2.976880019469457,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,6.0
18306,1710,1,982836,1401,4523,3402,804,0,3,2,2.915963809231713,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,8.0
18306,1710,1,393342,302,3698,2104,902,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,9.0
18306,1710,1,345096,1413,4642,6374,730,0,3,2,3.0393175074183976,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,7.0
18306,1710,1,812294,1195,1228,7586,725,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,25,7.0
161922,3543,1,810674,1349,3203,3650,1103,0,3,2,3.188510354041416,0.0,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,3,11.0
18306,4976,1,758551,1210,1805,1866,726,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
105603,4083,1,1011051,662,4566,6322,1111,0,7,1,3.251000762485704,0.0,59.4,83,22,7.0,44,0.0,7.0,0.253012048192771,11,11.0
18306,1710,1,438898,821,2206,6320,523,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,23,5.0
18306,4976,1,218703,455,411,1992,913,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,13,9.0
224130,2565,1,225066,177,4945,7069,1111,0,2,0,3.0759929792628227,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,11,11.0
161922,3543,1,31071,488,1933,1007,1107,3,3,2,1.2095238095238094,1.0,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,7,11.0
18306,4976,1,457925,786,474,1866,804,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,8.0
41091,4585,1,66269,1228,4620,8467,527,0,0,0,2.9916762815229934,0.0,48.583333333333336,151,32,0.0,57,0.0,0.0,0.1721854304635761,27,5.0
18306,4976,1,951421,302,3698,2104,930,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
18306,1710,1,927381,1505,606,376,920,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,20,9.0
18306,1710,1,179343,949,4642,6374,730,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,7.0
18306,4976,1,459153,1467,173,4509,1024,0,3,2,3.187380038387716,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,24,10.0
18306,4976,1,14521,389,606,376,1010,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,10.0
18306,1710,1,1052524,898,1346,7995,614,0,3,2,3.1246992093502923,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,14,6.0
18306,4976,1,223054,389,4847,4276,1110,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4976,1,380479,662,72,6381,1011,3,3,2,3.251000762485704,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,10.0
18306,4976,1,1048328,898,1322,3643,601,2,3,2,3.1246992093502923,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,1,6.0
84354,4760,1,66076,1611,4760,247,1105,0,0,0,3.278854421588729,1.0,99.66666666666669,156,34,0.0,53,0.0,0.0,0.8589743589743589,5,11.0
18306,1710,1,708622,78,4966,3467,708,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,8,7.0
18306,1710,1,236141,898,1346,7995,1031,0,3,2,3.1246992093502923,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
18306,4976,1,842831,389,4976,6143,1102,3,3,2,3.413308747762894,1.5,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,11.0
345474,953,1,670183,1023,953,3138,1111,0,2,1,3.220586112314133,1.0,44.5,14,6,2.0,4,0.0,2.0,0.4285714285714285,11,11.0
18306,1710,1,991036,1189,2498,3569,526,0,3,2,2.989041622608863,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
18306,4976,1,637026,1172,2506,7240,727,0,3,2,3.216824749578938,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
18306,1710,1,56417,1611,4760,247,1109,0,3,2,3.278854421588729,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
345474,953,1,656562,407,953,3138,1111,0,2,1,3.398482568347128,0.0,44.5,14,6,2.0,4,0.0,2.0,0.4285714285714285,11,11.0
18306,1710,1,733361,786,4534,1866,802,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,8.0
18306,1710,1,414191,1424,474,1866,709,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,7.0
18306,4976,1,1092028,154,2235,744,1003,0,3,2,3.2893502595209805,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,3,10.0
18306,1710,1,218566,786,862,8281,730,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,7.0
18306,1710,1,347414,43,1357,4389,1111,0,3,2,3.073068129858253,1.25,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,4976,1,234591,821,3828,1446,827,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,8.0
18306,1710,1,444482,1438,1418,7141,729,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,29,7.0
84354,4760,1,369211,387,3478,4419,821,0,0,0,3.295294117647059,0.0,99.66666666666669,156,34,0.0,53,0.0,0.0,0.8589743589743589,21,8.0
105603,4083,1,58227,1213,4255,1573,814,2,7,1,3.457406364404393,2.0,59.4,83,22,7.0,44,0.0,7.0,0.253012048192771,14,8.0
18306,1710,1,474329,389,72,6381,1011,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,10.0
224130,2565,1,1092609,177,4945,7069,1111,0,2,0,3.0759929792628227,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,11,11.0
44931,3734,1,777967,1033,796,4329,1009,3,3,0,2.833583208395802,1.5,49.625,134,27,2.976548406494288,25,0.0,2.976548406494288,0.8059701492537313,9,10.0
151170,1968,1,376746,1188,4468,3196,1111,0,3,1,3.2761654038782586,0.0,0.0,27,13,3.0,18,0.0,3.0,0.2222222222222222,11,11.0
18306,4976,1,558798,1210,1805,6374,726,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
18306,4976,1,319720,595,652,6116,719,0,3,2,3.0241359335779108,0.2857142857142857,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,19,7.0
18306,4976,1,435113,1505,4847,4276,1005,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,5,10.0
18306,4976,1,281731,662,1663,4874,526,0,3,2,3.251000762485704,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
18306,4976,1,887261,1505,4976,6143,529,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,29,5.0
306819,4392,1,843380,1095,4522,4977,914,0,5,0,3.2593782929399366,0.0,134.33333333333334,51,17,5.0,26,0.0,5.0,0.1568627450980392,14,9.0
18306,4976,1,736165,1528,4243,2706,701,0,3,2,3.019659367396593,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,1,7.0
18306,4976,1,655295,500,4173,5376,1005,0,3,2,2.886835443037975,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,5,10.0
224130,2565,1,440868,177,1535,8411,1111,0,2,0,3.0759929792628227,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,11,11.0
231555,66,1,236898,1213,1058,3369,1107,0,8,0,3.457406364404393,0.0,69.71428571428571,90,20,8.0,25,0.0,8.0,0.1777777777777777,7,11.0
18306,4976,1,904372,464,2337,4566,619,0,3,2,3.25054784514244,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,19,6.0
224130,2565,1,543911,1188,1329,8235,1111,0,2,0,3.2761654038782586,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,11,11.0
18306,4976,1,53604,1213,3736,3125,709,0,3,2,3.457406364404393,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,7.0
18306,4976,1,393342,302,3698,2104,902,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,9.0
18306,4976,1,923310,786,199,1866,727,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
18306,1710,1,553768,1505,606,376,930,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
18306,4976,1,563191,1438,4127,4874,930,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
18306,4976,1,1078901,1238,1044,851,526,0,3,2,3.391489361702128,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
105603,4083,1,959103,611,4674,6489,1107,0,7,1,4.695040214477212,0.0,59.4,83,22,7.0,44,0.0,7.0,0.253012048192771,7,11.0
18306,4976,1,813232,1515,4733,4525,1111,0,3,2,3.0156480661352227,0.2857142857142857,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,4976,1,364272,1577,4847,4276,1005,0,3,2,3.274133362176194,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,5,10.0
18306,4976,1,815404,528,148,6374,802,0,3,2,3.004922228785194,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,8.0
18306,1710,1,78548,389,4976,6143,1110,0,3,2,3.413308747762894,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
44931,3734,1,504304,1174,4234,5674,1003,3,3,0,3.067715458276334,1.0,49.625,134,27,2.976548406494288,25,0.0,2.976548406494288,0.8059701492537313,3,10.0
18306,4976,1,502887,1467,4036,4760,526,0,3,2,3.187380038387716,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
18306,1710,1,989850,1611,578,7760,1021,2,3,2,3.278854421588729,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,21,10.0
18306,4976,1,210410,1505,968,5600,1016,2,3,2,3.3372549019607844,0.4545454545454545,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,10.0
347778,3323,1,407520,1505,1036,2644,901,0,3,0,3.3372549019607844,0.0,20.77777777777778,62,25,3.0,31,0.0,3.0,0.3709677419354839,1,9.0
18306,1710,1,282640,302,4070,4446,923,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,23,9.0
161922,3543,1,850395,163,3543,3563,1102,0,3,2,3.134551495016612,0.5,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,2,11.0
18306,1710,1,1098490,1187,168,3730,730,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,7.0
18306,1710,1,344017,1467,393,7807,526,0,3,2,3.187380038387716,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
41091,4585,1,326906,662,191,1766,529,0,0,0,3.251000762485704,0.0,48.583333333333336,151,32,0.0,57,0.0,0.0,0.1721854304635761,29,5.0
18306,4976,1,21263,933,1357,4389,1110,0,3,2,3.034046067725062,1.5,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4976,1,632271,337,4243,2706,725,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,25,7.0
18306,1710,1,392794,1095,4847,4276,806,0,3,2,3.2593782929399366,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,6,8.0
18306,4976,1,443459,229,2506,7240,726,0,3,2,3.3835595070971767,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,7.0
18306,1710,1,69409,407,2709,4360,708,0,3,2,3.398482568347128,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,8,7.0
18306,4976,1,191454,1187,168,3730,704,0,3,2,3.0,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,4,7.0
18306,1710,1,753627,115,148,1866,802,0,3,2,3.1079682341393773,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,8.0
105603,4083,1,273278,1397,625,752,1110,0,7,1,3.344475616307527,0.0,59.4,83,22,7.0,44,0.0,7.0,0.253012048192771,10,11.0
18306,4976,1,1039631,1142,606,376,902,0,3,2,3.367619047619048,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,9.0
161922,3543,1,817161,488,2076,1283,1102,3,3,2,1.2095238095238094,1.0,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,2,11.0
224130,2565,1,782526,656,324,1626,1005,0,2,0,3.187194791101465,0.0,202.0,113,40,3.633507853403141,62,0.0,3.633507853403141,0.0530973451327433,5,10.0
18306,4976,1,995504,662,4976,6143,1110,0,3,2,3.251000762485704,0.4,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,1710,1,967716,1280,1477,5510,1031,0,3,2,3.0296493482651,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,10.0
18306,4976,1,206595,177,3479,4415,609,0,3,2,3.0759929792628227,0.5,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,6.0
41091,4585,1,450738,662,1567,8364,822,0,0,0,3.251000762485704,0.0,48.583333333333336,151,32,0.0,57,0.0,0.0,0.1721854304635761,22,8.0
347778,3323,1,850343,276,297,2547,901,0,3,0,3.291735995562951,0.0,20.77777777777778,62,25,3.0,31,0.0,3.0,0.3709677419354839,1,9.0
296835,1742,1,26929,1271,1864,5079,524,0,5,0,3.456561227685562,0.0,73.375,53,23,5.0,28,0.0,5.0,0.3396226415094339,24,5.0
296835,1742,1,1066877,596,3670,1232,817,0,5,0,5.0,0.6666666666666666,73.375,53,23,5.0,28,0.0,5.0,0.3396226415094339,17,8.0
161922,3543,1,300407,229,3920,1244,816,0,3,2,3.3835595070971767,1.5,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,16,8.0
18306,4976,1,916329,786,1805,1866,727,0,3,2,3.072720594986686,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
18306,4976,1,11119,1397,1966,7023,720,0,3,2,3.344475616307527,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,20,7.0
41091,4585,1,526850,812,4378,6968,1009,0,0,0,3.139077340569878,0.0,48.583333333333336,151,32,0.0,57,0.0,0.0,0.1721854304635761,9,10.0
18306,1710,1,53604,1213,3736,3125,709,0,3,2,3.457406364404393,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,7.0
18306,4976,1,234822,1126,1644,404,609,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,6.0
18306,1710,1,229686,1075,375,1164,1111,0,3,2,3.209338221107467,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,1710,1,734243,434,199,1866,1111,3,3,2,3.0241359335779108,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,11,11.0
18306,1710,1,399263,1438,1816,2044,716,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,16,7.0
18306,1710,1,408615,22,3854,7155,718,0,3,2,3.004039806877525,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,18,7.0
18306,4976,1,1100865,276,4127,4874,930,0,3,2,3.291735995562951,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
84354,4760,1,171345,737,4820,4172,716,3,0,0,4.085285601474072,1.0,99.66666666666669,156,34,0.0,53,0.0,0.0,0.8589743589743589,16,7.0
18306,4976,1,894331,1438,4127,4874,930,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
18306,1710,1,1098725,1142,4173,5376,1026,0,3,2,3.367619047619048,0.5,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,10.0
18306,4976,1,670639,1577,1139,4037,920,0,3,2,3.274133362176194,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,20,9.0
18306,1710,1,884272,1171,148,7092,801,0,3,2,3.0,0.6666666666666666,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,1,8.0
18306,1710,1,647354,276,375,1164,1102,0,3,2,3.291735995562951,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,11.0
18306,1710,1,413089,1228,4501,4937,806,0,3,2,2.9916762815229934,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,6,8.0
18306,1710,1,672858,1357,3614,2968,725,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,25,7.0
18306,1710,1,264280,1505,944,7370,526,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
18306,1710,1,653922,1528,4243,2706,1110,0,3,2,3.019659367396593,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,1710,1,951119,1357,390,4896,831,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,8.0
18306,4976,1,175930,602,2336,4382,930,0,3,2,3.401597633136095,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,30,9.0
105603,4083,1,970251,1213,1250,5748,926,0,7,1,3.457406364404393,0.0,59.4,83,22,7.0,44,0.0,7.0,0.253012048192771,26,9.0
18306,1710,1,442764,786,148,1866,802,2,3,2,3.072720594986686,0.3333333333333333,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,8.0
41091,4585,1,760645,662,3990,5644,819,0,0,0,3.251000762485704,0.0,48.583333333333336,151,32,0.0,57,0.0,0.0,0.1721854304635761,19,8.0
18306,1710,1,312718,821,968,5600,1110,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,4976,1,738406,387,606,376,1110,0,3,2,3.295294117647059,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,10,11.0
18306,1710,1,545726,1401,148,1189,802,0,3,2,2.915963809231713,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,2,8.0
18306,4976,1,21301,662,4044,82,909,0,3,2,3.251000762485704,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,9.0
18306,1710,1,340232,656,4567,1455,1027,0,3,2,3.187194791101465,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,10.0
18306,1710,1,652274,821,1966,7023,524,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,24,5.0
18306,1710,1,313025,302,1663,4874,526,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,26,5.0
18306,4976,1,1000916,1505,2206,6320,523,0,3,2,3.3372549019607844,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,23,5.0
18306,1710,1,566384,1438,578,7647,1021,0,3,2,3.0093069429794626,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,21,10.0
18306,4976,1,718462,302,1139,4037,915,0,3,2,3.2990863832813613,0.3333333333333333,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,15,9.0
18306,1710,1,210410,1505,968,5600,1003,0,3,2,3.3372549019607844,0.4545454545454545,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,3,10.0
18306,4976,1,711911,884,1805,6939,728,0,3,2,3.0,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,28,7.0
18306,4976,1,509193,276,1418,7141,1028,0,3,2,3.291735995562951,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,28,10.0
18306,1710,1,822614,821,606,376,1003,0,3,2,3.205663028207068,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,3,10.0
161922,3543,1,698856,683,3326,6585,1107,0,3,2,3.004274265360641,0.0,131.33333333333334,127,34,3.0,42,0.0,3.0,0.4173228346456692,7,11.0
18306,4976,1,477024,302,1139,4037,821,0,3,2,3.2990863832813613,0.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,21,8.0
18306,4976,1,442764,786,148,1866,731,0,3,2,3.072720594986686,0.3333333333333333,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,31,7.0
18306,4976,1,866157,748,4924,856,1109,0,3,2,3.3279093031010336,1.0,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,9,11.0
18306,4976,1,442764,786,148,1866,727,0,3,2,3.072720594986686,0.3333333333333333,8.984848484848484,1444,161,3.0,319,0.0,3.0,0.1696675900277008,27,7.0
